url,price,area,address,district,bedrooms,bathrooms,property_type,posted_date,description
https://mogi.vn/quan-cau-giay/mua-can-ho-chung-cu/chinh-chu-ban-mipec-rubik-360-xuan-thuy-dt-85m-3pn-full-nt-sdcc-10-ty-id22723716,10 tỷ,85 m2,"Xuân Thủy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,2.0,2.0,Quận Cầu Giấy,04/02/2026,"Chuyển sang căn hộ 3 ngủ cần bán gấp căn hộ chung cư Mipec Rubik 360 Xuân Thủy - CẦu Giấy - Diện tích 85m thiết kế 2 ngủ, 2 vệ sinh, cửa hướng nam, ban công bắc, view thoáng- Nhà sẵn sổ giao dịch luôn- Để lại full đồ nội thất đẹp- GIá bán: 10 tỷ (có thương lượng)Liên hệ chính chủ: 0971350620 (MTG)"
https://mogi.vn/quan-cau-giay/mua-can-ho-chung-cu/ban-gap-ch-flc-twins-tower-265-cau-giay-125m-3pn-full-nt-sdcc-12-5-ty-id22725721,12 tỷ 500 triệu,125 m2,"Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,3.0,3.0,Quận Cầu Giấy,04/02/2026,"Cần bán gấp căn hộ chung cư FLC Twins Tower - 265 Cầu Giấy - Diện tích 125m thiết kế 3 ngủ, 2 vệ sinh, căn góc ban công đông nam- Nhà có đủ nội thất cả đồ điện tử có thể ở luôn- Sổ đỏ chính chủ sang tên luôn- Giá bán: 12,5 tỷ (có thương lượng)Liên hệ chính chủ: 0971085383 (Chị Oanh)"
https://mogi.vn/quan-thanh-xuan/mua-can-ho-chung-cu/chinh-chu-ban-ch-king-palace-nguyen-trai-dt-105m-3pn-full-nt-dep-9-8ty-id22726777,9 tỷ 500 triệu,105 m2,"Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,3.0,2.0,Quận Thanh Xuân,04/02/2026,"Chính Chủ cần bán gấp căn hộ chung cư King Palace 108 Nguyễn Trãi Thanh Xuân- DIện tích 105m thiết kế 3 ngủ, 2 vệ sinh ban công đông bắc, các phòng ngủ đều có ánh sáng- Tầng trung view thoáng- Nhà sẵn nội thất cả đồ điện tử- Có slot ô tô- Giá bán: 9,8 tỷ (có thương lượng)Liên hệ chính chủ: 0971350620 (Cô Oanh)"
https://mogi.vn/quan-dong-da/mua-can-ho-chung-cu/ban-gap-ch-3n-chung-cu-song-hong-park-view-dt-110m-full-nt-11-ty-id22726775,11 tỷ,110 m2,"Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Quận Đống Đa,3.0,2.0,Quận Đống Đa,04/02/2026,"Nhà mình cần bán gấp căn hộ chung cư Sông Hồng Park View - 165 Thái Hà - Đống Đa- Diện tích 110m thiết kế 3 ngủ, 2 vệ sinh căn góc ban công đông nam- Tầng trung căn góc thoáng- Nhà full đồ nội thất cả đồ điện tử- GIá bán: 11 tỷ (có thương lượng0- Nhà sẵn sổ sang tên luônLiên hệ chính chủ: 0971350620 (Chị Oanh)"
https://mogi.vn/quan-cau-giay/mua-can-ho-chung-cu/chinh-chu-ban-ch-mipec-rubik-360-xuan-thuy-dt-108m-3pn-full-nt-13-ty-id22727863,13 tỷ,108 m2,"Xuân Thủy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,3.0,2.0,Quận Cầu Giấy,04/02/2026,"Nhà mình cần bán gấp căn hộ chung cư Mipec rubik 360 Xuân Thủy - Cầu Giấy- Diện tích 108m thiết kế 3 ngủ, 2 vệ sinh căn góc ban công đông nam- Nhà full nội thất đẹp có thể ở ngay- Sổ đỏ chính chủ sang tên luôn- GIá bán : 13 tỷ (có thương lượng)Liên hệ chính chủ: 0971086383 (Chị Oanh)"
https://mogi.vn/quan-tay-ho/mua-nha-mat-tien-pho/toa-nha-6-tang-thang-may-mat-pho-ve-ho-dt-120m2-45-ty-kinh-doanh-id22245767,45 tỷ,120 m2 (6x20),"Vệ Hồ, Phường Xuân La, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,8.0,8.0,Quận Tây Hồ,05/02/2026,"Tòa nhà mặt phố Vệ Hồ 6 tầng thang máy view trọn Hồ tây. Vỉa hè rộng ô tô dừng đỗ thoải mái. Vị trí đẹp thích hợp nhiều loại hình kinh doanh đặc biệt cho thuê khách nước ngoài hái ra tiền.- 200m ra bãi đỗ xe Xuân La rất thuận tiện cho văn phòng, công ty.- Nhà xây 6 tầng thang máy. Thiết kế bố trí hợp lý. Nội thất nhập khẩu.Diện tích sổ 120m². Mặt tiền 6m rộng rãi. Sổ đỏ vuông vắn sẵn giao dịch. Giá chào 45 tỷ có hỗ trợ khách vay ngân hàng.Liên hệ anh Nhật."
https://mogi.vn/quan-bac-tu-liem/mua-nha-biet-thu-lien-ke/phan-lo-khu-do-thi-moi-nam-cuong-bac-tu-liem-65m2-lo-goc-hon-14t-id21814149,13 tỷ 999 triệu,63 m2 (4x15),"Tôn Quang Phiệt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,4.0,5.0,Quận Bắc Từ Liêm,05/02/2026,"Chủ nhà cán bộ về hưu bán nhà phân lô Khu đô thị mới Nam Cường về quê an dưỡng tuổi già. DT 65m2 thang máy. Hơn 14 tỷ+ Nhà lô góc 2 mặt đường ô tô. View chung cư thoáng vĩnh viễn, đường phân lô ô tô tránh vỉa hè rộng rãi. Khu phân lô an ninh tốt. Tiện ích xung quanh không thiếu thứ gì.+ Nhà thiết kế cơ bản, lô góc nên phòng nào cũng có ánh sáng. Xây dựng năm 2015 tổng 4PN, phòng khách và nhiều phòng chức năng. Đồ đạc nội thất mới, Khách mua về sẵn ở ngay.Khu đất vượng khí. Sổ vuông đẹp sẵn giao "
https://mogi.vn/quan-cau-giay/mua-nha-biet-thu-lien-ke/phan-lo-quan-doi-tran-tu-binh-cau-giay-63m2-thang-may-17-5-ty-id21804976,17 tỷ 500 triệu,63 m2 (5x12),"Trần Tử Bình, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,4.0,5.0,Quận Cầu Giấy,05/02/2026,"Hàng xóm toàn cán bộ công chức, phân lô Quân đội Trần Tử Bình an ninh yên tĩnh. DT 60m2 - Thang máy.+ Ngõ nông thông, cách mặt đường 30m. Khu phân lô đẹp đường xá rộng rãi.+ Nhà xây mới năm 2016 chủ tự tay thiết kế. Có ô chờ thang máy chỉ việc lắp. Tổng 4PN rộng rãi, đồ đạc nội thất gỗ Lim, Cửa sổ Eurowindow, sàn gỗ pơ mu. Chủ tặng toàn bộ nội thất cho khách mua về ở ngay.Chủ nhà ăn nên làm ra đổi nhà phố. Sổ vuông vắn sẵn giao dịch. Liên hệ 0949521156 Mr Nam để xem nhà http://batdongsandatxanh."
https://mogi.vn/quan-cau-giay/mua-nha-biet-thu-lien-ke/phan-lo-tt-buu-dien-hoang-sam-cau-giay-60m2-view-vuon-hoa-hon-16t-id21804950,16 tỷ,60 m2 (4x15),"Hoàng Sâm, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,5.0,5.0,Quận Cầu Giấy,05/02/2026,"Chủ nhà là doanh nhân thành đạt, bán chuyển nhà to hơn. Nhà phân lô TT Bưu điện Hoàng Sâm. An ninh tốt, hàng xóm toàn cán bộ. DT 60m2 hơn 16 tỷ.+ Khu phân lô đẹp, an ninh, yên tĩnh. Đường phân lô ô tô chạy vòng quanh. Vị trí không có điểm gì chê.+ Nhà đẹp, chủ tự xây hơn 6 năm, có ô chờ thang máy. Tổng 4PN. Tầng 1 là gara ô tô rộng rãi. Thiết kế hiện đại Nội thất nhập khẩu. Chủ tặng lại cho khách mua toàn bộ.Sổ phân lô đẹp, Giá hơn 16 tỷ có thương lượng. Liên hệ Mr Nam để xem nhàhttp://batdongsa"
https://mogi.vn/quan-cau-giay/mua-nha-biet-thu-lien-ke/hiem-phan-lo-lang-quoc-te-thang-long-tran-dang-ninh-60m2-15-ty-id21806950,15 tỷ 300 triệu,60 m2 (4x15),"Trần Đăng Ninh, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,4.0,5.0,Quận Cầu Giấy,05/02/2026,"Chủ nhà chú Sâm cán bộ về hưu thân thiện, bán chuyển về quê an dưỡng tuổi già. Khu phân lô làng Quốc tế Thăng Long hiếm nhà bán. DT 60m2 x 5 tầng View chung cư thoáng mát. Giá hơn 15 tỷ.+ Khu phân lô Làng quốc tế Thăng Long nổi tiếng khu đô thị sinh thái đẹp, an ninh 24/7, đường phân lô rộng rãi thông các ngả thuận tiện giao thông.+ Nhà xây và hoàn thiện năm 2012, kết cấu chắc chắn. Thiết kế hợp lý thoáng trước sau 2 mặt. Cầu thang to đẹp rộng rãi. Tổng 4PN sẵn ở ngay.Sổ đỏ phân lô đẹp, Giá 15,3"
https://mogi.vn/quan-bac-tu-liem/mua-nha-biet-thu-lien-ke/nha-nguyen-xuan-khoat-bac-tu-liem-hang-xom-ngoai-giao-doan-50m2-id21786396,9 tỷ,50 m2 (4x12),"Xuân La-Xuân Đỉnh, Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,4.0,5.0,Quận Bắc Từ Liêm,05/02/2026,"Nhà hiếm trong tầm giá. Phân lô Nguyễn Xuân Khoát, Bắc từ Liêm. Ô tô, ngõ thông kinh doanh. DT 50m2 hơn 9 tỷ. Chủ cần bán gấp.+ Vị trí đẹp, tận hưởng toàn bộ tiện ích của Khu đô thị Ngoại giao đoàn. Xung quanh TTTM, bể bơi trường học không thiếu thứ gì. Chiều chiều ra công viên Ngoại giao đoàn tập thể dục thư thái.+ Nhà đẹp so với tầm tiền. Mới xây năm 2018, thiết kế hiện đại 5 tầng bố trí 4PN rộng rãi. Gara ô tô tầng 1. Nội thất chuyên đề gỗ, Đèn Led ốp trần. Phòng khách, phòng ăn rộng rãi.Chủ "
https://mogi.vn/quan-tay-ho/mua-duong-noi-bo/phan-lo-tong-cuc-2-ngo-105-xuan-la-ngo-van-minh-dt-45m2-gia-13-ty-id21786369,13 tỷ,45 m2 (4x11),"Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,4.0,5.0,Quận Tây Hồ,05/02/2026,"Chủ nhà là cán bộ quân đội, thiện chí giao dịch, bán nhà phân lô tổng cục 2 ngõ 105 Xuân La. An ninh tốt, hàng xóm toàn cán bộ. DT 45m2 hơn 13 tỷ.+ Khu phân lô đẹp, an ninh, yên tĩnh. Đường xá thuận tiện, ô tô tránh có vỉa hè. Cây xanh tỏa bóng mát. Vị trí không có điểm gì chê.+ Nhà chủ xây ở gần 8 năm, bố trí hài hòa thiết kế hiện đại. Giếng trời thông thoáng. Tổng 3PN. Tầng 1 là gara ô tô rộng rãi. Cầu thang ốp gỗ lim Lào nguyên khối, Vệ sinh Toto, Đèn Led ốp trần, Nội thất nhập khẩu.Sổ phân l"
https://mogi.vn/quan-cau-giay/mua-nha-biet-thu-lien-ke/lien-ke-phan-lo-kdtm-nghia-do-70m2-6-tang-tm-mt-5m-24-ty-id21719921,24 tỷ,70 m2 (5x14),"Phố Nghĩa Đô, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,4.0,5.0,Quận Cầu Giấy,05/02/2026,"LIỀN KỀ PHÂN LÔ KĐTM NGHĨA ĐÔ CẦU GIẤY, GẦN TRƯỜNG QT EVEREST - 70M2 - 6 TẦNG THANG MÁY - MT 5M - 24 TỶMô tả:- Quần thể đô thị Nghĩa Đô là KĐTM kiểu mẫu của Quận Cầu Giấy. An ninh an toàn với môi trường xanh đáng sống. Tiện ích đẳng cấp và khác biệt- Tổ hợp tiện ích 5sao: Bể bơi 4 mùa nước khoáng mặn, bể bơi ngoài trời, đường dạo bộ, vườn BBQ, chòi hóng mát, khu vui chơi trẻ em (trong nhà và ngoài trời), vườn cây xanh, Trường Quốc tế Everest, hệ thống siêu thị cạnh nhà rất tiện lợi. - Nhà liền k"
https://mogi.vn/quan-cau-giay/mua-nha-hem-ngo/phan-lo-phung-chi-kien-50m2-mt4m-5-tang-o-to-hon-10-ty-id21718345,10 tỷ 800 triệu,50 m2 (4x12),"Phùng Chí Kiên, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,4.0,4.0,Quận Cầu Giấy,05/02/2026,"PHÂN LÔ PHÙNG CHÍ KIÊN, CẦU GIẤY - 50M2 - MT4M - 5 TẦNG - Ô TÔ - HƠN 10 TỶ - Ở NGAYMô tả:- Nhà nằm trong khu phân lô Phùng chí kiên, Cầu giấy. Khu phân lô quân đội an ninh yên tĩnh. Ngõ nông đẹp thẳng tắp.- Chủ tự xây năm 2016, đồ đạc nội thất chỉn chu, hiện đại, sẵn ở ngay. Tổng 4 PN rộng rãi riêng biệt khép kín.Chủ nhà trẻ tuổi đã mua được nhà rộng hơn nên bán chuyển đi, thiện chí. Giá chào 10,8 tỷ có thương lượng. Liên hệ 0949521156 Mr Nam để xem nhà"
https://mogi.vn/quan-ba-dinh/mua-nha-hem-ngo/van-bao-lo-goc-ngo-nong-50m2-5-tang-view-lotte-10-5-ty-id21715028,10 tỷ 500 triệu,50 m2 (4x13),"Vạn Bảo, Phường Liễu Giai, Quận Ba Đình, Hà Nội",Quận Ba Đình,6.0,5.0,Quận Ba Đình,05/02/2026,"VẠN BẢO, VẠN PHÚC - LÔ GÓC - NGÕ NÔNG - 50M2 - 5 TẦNG - VIEW LOTTE - NHÀ ĐẸP - 10.5 TỶMô tả:- Vị trí trung tâm Quận Ba Đình. Cách mặt đường Vạn Bảo 20m. Ngõ nông, thẳng. Xung quanh đầy đủ tiện ích trường học, TTTM, ko thiếu thứ gì. An ninh tốt.- Nhà chủ tự xây 2018 đồ đạc nội thất còn mới. Lô góc 6PN rộng rãi. Vị trí đẹp, để ở hay đầu tư cho thuê căn hộ đều phù hợpChủ nhà trẻ tuổi thân thiện, mới mua nhà to hơn ở Tây Hồ nên chuyển đi. Để lại toàn bộ nội thất cho khách mua. Liên hệ 0949521156 Mr "
https://mogi.vn/quan-tay-ho/mua-nha-mat-tien-pho/mat-pho-lac-long-quan-via-he-7m-gan-lotte-kinh-doanh-dinh-id21712456,45 tỷ 500 triệu,130 m2 (6x22),"Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,1.0,1.0,Quận Tây Hồ,05/02/2026,"MẶT PHỐ LẠC LONG QUÂN, VỈA HÈ 7M, GẦN LOTTE, KINH DOANH ĐỈNH CHỈ 350TR/M2.Mô tả:- Vị trí Gần Lotte, cách Hồ tây hơn 100m kinh doanh đỉnh, hiện đang cho thuê kinh doanh tấp nập. hơn 30tr/tháng- Mảnh đất đẹp vuông vắn mặt phố Lạc Long Quân. Vỉa hè 7m ô tô dừng đỗ thoải mái. Hiện trạng là nhà C4Đất cha ông xưa để lại, chủ nhà có tuổi bán chia cho con cháu, rất thiện chí. Giá bán nhanh hơn 350tr/m2 cho 1 căn mặt phố đẹp tuyệt vời. Tiềm năng tương lai không phải bàn cãi. Liên hệ 0949521156 Mr Nam để "
https://mogi.vn/quan-tay-ho/mua-nha-biet-thu-lien-ke/biet-thu-san-vuon-quang-an-tay-ho-165m2-mt9m-hon-25-ty-id21684005,25 tỷ,169 m2 (9x16),"Âu Cơ, Phường Quảng An, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,5.0,5.0,Quận Tây Hồ,05/02/2026,"BIỆT THỰ SÂN VƯỜN QUẢNG AN, TÂY HỒ - 165M2 - MT 9M - HƠN 25 TỶMô tả:Không gian thoáng đãng, mát mẻ. Cách Hồ Tây 5p xe đạp Nhà thiết kế dạng biệt thự sân vườn, DT xây hơn 100m2 tổng 4 phòng ngủ và các phòng đa năng biệt lập. Bên trong nhà 4 mặt thoáng các phòng đều có cửa sổ view vườn hoa thư tháiChủ nhà thân thiện chuyển về quê an dưỡng tuổi già. Sổ đỏ sẵn giao dịch. Liên hệ 0949521156 Mr Nam để xem nhà."
https://mogi.vn/quan-ba-dinh/mua-nha-hem-ngo/nha-linh-lang-ba-dinh-truoc-nha-san-rong-du-10-mam-co-45m2-hon-8-ty-id21578557,8 tỷ,"45 m2 (4,5x10)","Linh Lang, Phường Cống Vị, Quận Ba Đình, Hà Nội",Quận Ba Đình,4.0,4.0,Quận Ba Đình,05/02/2026,"Bán nhà Linh Lang, Quận Ba Đình, ngõ thông Đội Cấn, Đào Tấn, Phan Kế BínhVị trí đẹp Ô tô đỗ cửa, 15m ra ô tô tránh. Ngõ nông gần đường, Trước nhà có sân rộng để xe thoải mái.Nhà chủ tự xây chắc chắn. Lô góc 45m2 x 4 tầng rộng rãi các phòng đều có ánh sáng Sổ đỏ sẵn giao dịch. Chủ bán nhà chuyển lên khu đô thị gần đó. Giá hơn 8 tỷLiên hệ Mr Nam 0949521156"
https://mogi.vn/quan-tay-ho/mua-nha-mat-tien-pho/soc-dat-phat-mai-ngan-hang-mat-ho-tay-250tr-2-mat-tien-7m-no-hau-id21593806,250 triệu,170 m2 (7x25),"Vệ Hồ, Phường Xuân La, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,1.0,1.0,Quận Tây Hồ,05/02/2026,"Đáo hạn ngân hàng cần bán cực gấp mảnh đất đẹp nở hậu phố ven Hồ Tây. View Hồ cực đẹp.Mặt tiền 7m nở hậu. Diện tích mảnh 170m2. Thửa đất đẹp thích hợp xây tòa văn phòng, căn hộ cho thuê hoặc biệt thự liền kề để ở. Đất mặt hồ giá mặt ngõ nhỉnh 200tr/m2Liên hệ Mr Nam 0949521156."
https://mogi.vn/quan-ba-dinh/mua-nha-mat-tien-pho/mat-pho-linh-lang-nga-4-phan-ke-binh-80m2-mt-khung-6m-gpxd-8-tang-id21565225,26 tỷ,80 m2 (6x14),"Linh Lang, Phường Cống Vị, Quận Ba Đình, Hà Nội",Quận Ba Đình,6.0,4.0,Quận Ba Đình,05/02/2026,"Bán nhà mặt phố Linh Lang, Phan Kế Bính, Ba Đình. DT 80m2 mặt tiền 6m. Vỉa hè 4m trước nhà ô tô dừng đỗ.Nhà hiện trạng 4 tầng cho thuê 60tr/m2.Chủ nhà đã xin GPXD 8 tầng thang máy nhưng có kế hoạch khác nên bán lạiSổ đỏ vuông vắn săn giao dịch. Liên hệ Mr Nam 0949521156"
